ts,value,lag_1d,lag_2d,lag_7d,block_sin,block_cos,dow,is_weekend,is_holiday,month_sin,month_cos,temperature_2m,precipitation,cloud_cover
2026-06-22 02:45:00,3500.42,3260.34,3321.96,3598.48,0.7071067811865476,0.7071067811865476,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 03:00:00,3413.16,3298.23,3324.95,3511.28,0.7518398074789774,0.6593458151000688,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 03:15:00,3387.53,3182.73,3216.43,3510.29,0.7933533402912352,0.6087614290087207,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 03:30:00,3389.2,3169.84,3208.1,3443.63,0.8314696123025451,0.5555702330196024,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 03:45:00,3309.37,3182.56,3224.7,3403.85,0.8660254037844386,0.5000000000000001,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 04:00:00,3343.17,3144.97,3210.31,3411.07,0.8968727415326884,0.44228869021900125,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 04:15:00,3238.25,3149.01,3130.89,3398.27,0.9238795325112867,0.38268343236508984,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 04:30:00,3318.44,3117.71,3121.93,3348.14,0.9469301294951056,0.3214394653031617,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 04:45:00,3269.91,3066.1,3167.22,3368.45,0.9659258262890683,0.25881904510252074,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 05:00:00,3282.19,3139.07,3109.56,3301.01,0.9807852804032304,0.19509032201612833,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 05:15:00,3221.39,3149.0,3121.46,3328.7,0.9914448613738104,0.1305261922200517,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 05:30:00,3275.21,3104.54,3108.96,3381.7,0.9978589232386035,0.06540312923014327,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 05:45:00,3303.7,3115.01,3173.09,3351.44,1.0,6.123233995736766e-17,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 06:00:00,3336.25,3104.23,3178.61,3350.65,0.9978589232386035,-0.06540312923014314,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 06:15:00,3281.08,3157.69,3149.56,3398.9,0.9914448613738104,-0.1305261922200516,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 06:30:00,3268.96,3141.47,3157.62,3332.74,0.9807852804032304,-0.1950903220161282,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 06:45:00,3233.13,3106.3,3083.07,3373.19,0.9659258262890683,-0.25881904510252063,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 07:00:00,3260.43,3077.71,3122.92,3276.16,0.9469301294951057,-0.3214394653031616,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 07:15:00,3164.76,3082.76,3090.63,3272.22,0.9238795325112868,-0.3826834323650895,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 07:30:00,3100.91,2959.07,3007.88,3260.87,0.8968727415326884,-0.44228869021900113,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 07:45:00,3078.92,2944.61,2977.65,3188.5,0.8660254037844387,-0.4999999999999998,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 08:00:00,3092.17,2942.43,2953.77,3113.9,0.8314696123025451,-0.5555702330196023,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 08:15:00,3050.56,2918.8,2987.01,3124.11,0.7933533402912352,-0.6087614290087207,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 08:30:00,3062.67,2917.94,2889.7,3087.99,0.7518398074789774,-0.6593458151000688,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 08:45:00,3013.62,2868.35,2946.25,3110.33,0.7071067811865476,-0.7071067811865475,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 09:00:00,3108.7,2900.15,2966.17,3141.09,0.659345815100069,-0.7518398074789773,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 09:15:00,3101.86,2966.08,2962.71,3239.92,0.6087614290087209,-0.793353340291235,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 09:30:00,3140.17,3007.08,3025.33,3268.57,0.5555702330196025,-0.831469612302545,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 09:45:00,3187.98,3068.89,3038.12,3298.2,0.49999999999999994,-0.8660254037844387,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 10:00:00,3199.1,3070.1,3038.59,3314.23,0.4422886902190017,-0.8968727415326881,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 10:15:00,3208.89,3057.27,3096.85,3273.22,0.3826834323650899,-0.9238795325112867,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 10:30:00,3240.66,3079.49,3072.2,3282.26,0.32143946530316175,-0.9469301294951056,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 10:45:00,3210.41,3063.91,3062.5,3248.17,0.258819045102521,-0.9659258262890682,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 11:00:00,3249.63,3103.08,3045.35,3341.47,0.19509032201612816,-0.9807852804032304,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 11:15:00,3143.9,3001.75,3072.02,3279.4,0.130526192220052,-0.9914448613738104,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 11:30:00,3153.98,3025.35,3091.87,3265.77,0.06540312923014312,-0.9978589232386035,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 11:45:00,3181.27,3088.07,3086.51,3316.8,1.2246467991473532e-16,-1.0,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 12:00:00,3220.15,3063.83,3069.28,3277.62,-0.06540312923014287,-0.9978589232386035,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 12:15:00,3220.55,3072.95,3083.94,3307.94,-0.13052619222005177,-0.9914448613738104,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 12:30:00,3268.77,3109.3,3062.06,3339.64,-0.19509032201612792,-0.9807852804032305,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 12:45:00,3211.07,3139.62,3141.35,3361.12,-0.2588190451025208,-0.9659258262890683,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 13:00:00,3216.2,3112.59,3056.7,3329.48,-0.32143946530316153,-0.9469301294951057,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 13:15:00,3260.74,3112.31,3123.49,3325.23,-0.38268343236508967,-0.9238795325112868,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 13:30:00,3289.98,3159.69,3091.94,3386.59,-0.44228869021900147,-0.8968727415326883,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 13:45:00,3352.02,3212.09,3177.65,3375.46,-0.4999999999999997,-0.8660254037844388,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 14:00:00,3450.87,3312.59,3312.02,3527.22,-0.555570233019602,-0.8314696123025455,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 14:15:00,3547.9,3324.52,3341.86,3629.21,-0.6087614290087207,-0.7933533402912352,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 14:30:00,3651.75,3399.11,3447.76,3738.12,-0.6593458151000688,-0.7518398074789774,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 14:45:00,3694.27,3495.09,3539.03,3778.1,-0.7071067811865471,-0.7071067811865479,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 15:00:00,3668.66,3482.8,3559.43,3781.38,-0.7518398074789773,-0.6593458151000691,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 15:15:00,3747.92,3593.77,3582.29,3894.14,-0.7933533402912349,-0.6087614290087209,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 15:30:00,3741.33,3642.07,3566.16,3834.43,-0.8314696123025452,-0.5555702330196022,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 15:45:00,3762.94,3623.21,3697.29,3920.95,-0.8660254037844385,-0.5000000000000004,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 16:00:00,3791.9,3624.86,3643.21,3926.08,-0.8968727415326883,-0.44228869021900136,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 16:15:00,3775.41,3625.03,3613.98,3943.35,-0.9238795325112868,-0.3826834323650895,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 16:30:00,3843.42,3596.63,3648.77,3854.2,-0.9469301294951056,-0.3214394653031618,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 16:45:00,3757.49,3596.03,3663.84,3886.5,-0.9659258262890683,-0.25881904510252063,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 17:00:00,3780.56,3598.31,3655.66,3937.17,-0.9807852804032303,-0.19509032201612866,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 17:15:00,3729.83,3566.55,3585.78,3814.51,-0.9914448613738104,-0.13052619222005163,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 17:30:00,3778.07,3625.08,3609.33,3899.35,-0.9978589232386035,-0.06540312923014273,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 17:45:00,3717.61,3549.82,3622.13,3819.23,-1.0,-1.8369701987210297e-16,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 18:00:00,3701.84,3551.98,3599.38,3803.72,-0.9978589232386036,0.06540312923014237,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 18:15:00,3734.09,3592.85,3590.83,3898.34,-0.9914448613738105,0.13052619222005127,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 18:30:00,3912.48,3707.48,3667.92,3994.59,-0.9807852804032304,0.1950903220161283,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 18:45:00,4102.47,3900.16,3848.15,4216.93,-0.9659258262890684,0.2588190451025203,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 19:00:00,4156.71,3979.09,4080.11,4253.29,-0.9469301294951057,0.3214394653031615,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 19:15:00,4180.31,4058.53,4040.33,4303.74,-0.923879532511287,0.38268343236508917,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 19:30:00,4175.97,4064.37,4088.47,4372.05,-0.8968727415326884,0.442288690219001,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 19:45:00,4181.28,3978.06,4012.99,4335.56,-0.8660254037844386,0.5000000000000001,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 20:00:00,4178.5,4005.43,4007.21,4252.68,-0.8314696123025455,0.5555702330196018,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 20:15:00,4208.72,4013.33,3976.51,4368.33,-0.7933533402912357,0.6087614290087199,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 20:30:00,4183.23,4046.32,3977.04,4307.36,-0.7518398074789772,0.6593458151000691,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 20:45:00,4187.26,3946.2,4018.63,4344.83,-0.7071067811865477,0.7071067811865474,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 21:00:00,4219.12,4017.71,4007.29,4295.47,-0.6593458151000687,0.7518398074789775,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 21:15:00,4200.19,4023.09,4016.9,4365.07,-0.608761429008721,0.7933533402912349,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 21:30:00,4273.59,4083.61,4175.64,4432.9,-0.555570233019603,0.8314696123025447,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 21:45:00,4377.16,4205.42,4166.91,4444.41,-0.5000000000000004,0.8660254037844384,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 22:00:00,4366.45,4233.77,4236.92,4515.12,-0.4422886902190014,0.8968727415326883,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 22:15:00,4471.42,4210.93,4219.46,4493.46,-0.38268343236508956,0.9238795325112868,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 22:30:00,4386.19,4207.78,4133.28,4469.94,-0.32143946530316186,0.9469301294951056,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 22:45:00,4364.6,4082.45,4126.01,4440.45,-0.25881904510252157,0.9659258262890681,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 23:00:00,4284.91,4056.89,4182.53,4408.79,-0.19509032201612872,0.9807852804032303,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 23:15:00,4202.57,4087.63,4055.25,4428.24,-0.13052619222005168,0.9914448613738104,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 23:30:00,4228.5,4075.03,4061.84,4391.36,-0.0654031292301428,0.9978589232386035,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-22 23:45:00,4228.06,4016.07,4091.96,4378.38,-2.4492935982947064e-16,1.0,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 00:00:00,4195.99,4055.3,3957.64,4001.1,0.06540312923014306,0.9978589232386035,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 00:15:00,4105.31,3970.88,3888.11,3966.79,0.13052619222005157,0.9914448613738104,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 00:30:00,4075.72,3990.7,3742.37,3861.26,0.19509032201612825,0.9807852804032304,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 00:45:00,3996.39,3823.35,3655.36,3720.45,0.25881904510252074,0.9659258262890683,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 01:00:00,3927.64,3765.93,3637.8,3707.98,0.3214394653031616,0.9469301294951057,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 01:15:00,3894.28,3738.51,3616.8,3635.99,0.3826834323650898,0.9238795325112867,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 01:30:00,3815.1,3669.53,3506.14,3585.99,0.44228869021900125,0.8968727415326884,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 01:45:00,3688.58,3676.16,3478.61,3561.92,0.49999999999999994,0.8660254037844387,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 02:00:00,3637.95,3544.75,3403.51,3449.6,0.5555702330196022,0.8314696123025452,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 02:15:00,3665.97,3570.9,3401.16,3432.38,0.6087614290087207,0.7933533402912352,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 02:30:00,3540.31,3471.96,3370.88,3366.88,0.6593458151000688,0.7518398074789774,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 02:45:00,3580.29,3500.42,3260.34,3407.73,0.7071067811865476,0.7071067811865476,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 03:00:00,3488.01,3413.16,3298.23,3365.2,0.7518398074789774,0.6593458151000688,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 03:15:00,3430.1,3387.53,3182.73,3302.35,0.7933533402912352,0.6087614290087207,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 03:30:00,3466.44,3389.2,3169.84,3305.22,0.8314696123025451,0.5555702330196024,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 03:45:00,3366.77,3309.37,3182.56,3274.3,0.8660254037844386,0.5000000000000001,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 04:00:00,3425.71,3343.17,3144.97,3171.36,0.8968727415326884,0.44228869021900125,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 04:15:00,3390.37,3238.25,3149.01,3188.04,0.9238795325112867,0.38268343236508984,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 04:30:00,3384.61,3318.44,3117.71,3150.56,0.9469301294951056,0.3214394653031617,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 04:45:00,3391.34,3269.91,3066.1,3127.13,0.9659258262890683,0.25881904510252074,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 05:00:00,3306.98,3282.19,3139.07,3150.4,0.9807852804032304,0.19509032201612833,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 05:15:00,3356.89,3221.39,3149.0,3134.16,0.9914448613738104,0.1305261922200517,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 05:30:00,3365.05,3275.21,3104.54,3150.05,0.9978589232386035,0.06540312923014327,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 05:45:00,3366.22,3303.7,3115.01,3209.07,1.0,6.123233995736766e-17,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 06:00:00,3401.85,3336.25,3104.23,3162.33,0.9978589232386035,-0.06540312923014314,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 06:15:00,3340.99,3281.08,3157.69,3223.69,0.9914448613738104,-0.1305261922200516,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 06:30:00,3382.96,3268.96,3141.47,3227.19,0.9807852804032304,-0.1950903220161282,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 06:45:00,3325.95,3233.13,3106.3,3166.62,0.9659258262890683,-0.25881904510252063,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 07:00:00,3339.3,3260.43,3077.71,3094.33,0.9469301294951057,-0.3214394653031616,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 07:15:00,3235.73,3164.76,3082.76,3058.71,0.9238795325112868,-0.3826834323650895,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 07:30:00,3260.46,3100.91,2959.07,3065.56,0.8968727415326884,-0.44228869021900113,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 07:45:00,3214.06,3078.92,2944.61,2997.44,0.8660254037844387,-0.4999999999999998,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 08:00:00,3196.08,3092.17,2942.43,2958.74,0.8314696123025451,-0.5555702330196023,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 08:15:00,3107.48,3050.56,2918.8,3019.21,0.7933533402912352,-0.6087614290087207,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 08:30:00,3101.32,3062.67,2917.94,3006.08,0.7518398074789774,-0.6593458151000688,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 08:45:00,3144.97,3013.62,2868.35,3009.19,0.7071067811865476,-0.7071067811865475,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 09:00:00,3132.95,3108.7,2900.15,2958.34,0.659345815100069,-0.7518398074789773,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 09:15:00,3221.87,3101.86,2966.08,3047.77,0.6087614290087209,-0.793353340291235,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 09:30:00,3213.16,3140.17,3007.08,3051.59,0.5555702330196025,-0.831469612302545,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 09:45:00,3242.05,3187.98,3068.89,3101.0,0.49999999999999994,-0.8660254037844387,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 10:00:00,3274.0,3199.1,3070.1,3089.18,0.4422886902190017,-0.8968727415326881,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 10:15:00,3296.7,3208.89,3057.27,3090.79,0.3826834323650899,-0.9238795325112867,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 10:30:00,3309.68,3240.66,3079.49,3156.49,0.32143946530316175,-0.9469301294951056,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 10:45:00,3317.21,3210.41,3063.91,3152.29,0.258819045102521,-0.9659258262890682,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 11:00:00,3252.85,3249.63,3103.08,3091.99,0.19509032201612816,-0.9807852804032304,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 11:15:00,3227.73,3143.9,3001.75,3146.24,0.130526192220052,-0.9914448613738104,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 11:30:00,3246.3,3153.98,3025.35,3150.56,0.06540312923014312,-0.9978589232386035,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 11:45:00,3330.93,3181.27,3088.07,3083.81,1.2246467991473532e-16,-1.0,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 12:00:00,3261.27,3220.15,3063.83,3168.8,-0.06540312923014287,-0.9978589232386035,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 12:15:00,3267.67,3220.55,3072.95,3157.12,-0.13052619222005177,-0.9914448613738104,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 12:30:00,3288.09,3268.77,3109.3,3190.93,-0.19509032201612792,-0.9807852804032305,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 12:45:00,3372.83,3211.07,3139.62,3143.93,-0.2588190451025208,-0.9659258262890683,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 13:00:00,3324.14,3216.2,3112.59,3107.35,-0.32143946530316153,-0.9469301294951057,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 13:15:00,3279.55,3260.74,3112.31,3102.81,-0.38268343236508967,-0.9238795325112868,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 13:30:00,3369.01,3289.98,3159.69,3173.98,-0.44228869021900147,-0.8968727415326883,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 13:45:00,3396.82,3352.02,3212.09,3232.09,-0.4999999999999997,-0.8660254037844388,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 14:00:00,3499.92,3450.87,3312.59,3321.07,-0.555570233019602,-0.8314696123025455,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 14:15:00,3626.04,3547.9,3324.52,3467.42,-0.6087614290087207,-0.7933533402912352,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 14:30:00,3701.45,3651.75,3399.11,3521.39,-0.6593458151000688,-0.7518398074789774,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 14:45:00,3765.57,3694.27,3495.09,3524.58,-0.7071067811865471,-0.7071067811865479,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 15:00:00,3792.08,3668.66,3482.8,3601.8,-0.7518398074789773,-0.6593458151000691,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 15:15:00,3843.0,3747.92,3593.77,3651.52,-0.7933533402912349,-0.6087614290087209,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 15:30:00,3918.85,3741.33,3642.07,3628.16,-0.8314696123025452,-0.5555702330196022,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 15:45:00,3869.09,3762.94,3623.21,3677.29,-0.8660254037844385,-0.5000000000000004,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 16:00:00,3898.62,3791.9,3624.86,3628.69,-0.8968727415326883,-0.44228869021900136,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 16:15:00,3890.39,3775.41,3625.03,3651.64,-0.9238795325112868,-0.3826834323650895,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 16:30:00,3890.39,3843.42,3596.63,3669.62,-0.9469301294951056,-0.3214394653031618,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 16:45:00,3936.71,3757.49,3596.03,3742.24,-0.9659258262890683,-0.25881904510252063,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 17:00:00,3864.92,3780.56,3598.31,3701.6,-0.9807852804032303,-0.19509032201612866,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 17:15:00,3912.72,3729.83,3566.55,3705.61,-0.9914448613738104,-0.13052619222005163,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 17:30:00,3798.47,3778.07,3625.08,3624.97,-0.9978589232386035,-0.06540312923014273,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 17:45:00,3811.64,3717.61,3549.82,3687.8,-1.0,-1.8369701987210297e-16,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 18:00:00,3782.78,3701.84,3551.98,3653.06,-0.9978589232386036,0.06540312923014237,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 18:15:00,3795.0,3734.09,3592.85,3662.54,-0.9914448613738105,0.13052619222005127,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2026-06-23 18:30:00,3914.4,3912.48,3707.48,3806.31,-0.9807852804032304,0.1950903220161283,1,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
